Year,State,HAI,Facility1,Facility1_ID,County,Infection_Count,Num_patients
2015,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),Mad River Community Hospital,110000021.0,Humboldt,0.0,10966.0
2015,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),Madera Community Hospital,40000111.0,Madera,0.0,16867.0
2015,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),Mammoth Hospital,240000005.0,Mono,0.0,1580.0
2015,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),Marian Regional Medical Center,50000021.0,Santa Barbara,1.0,50980.0
2015,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Marian Regional Medical Center, Arroyo Grande",50000009.0,San Luis Obispo,0.0,8438.0
2015,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),Marin General Hospital,110000953.0,Marin,0.0,38575.0
2015,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),Marina Del Rey Hospital,930000044.0,Los Angeles,3.0,15272.0
2015,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),Mark Twain Medical Center,30000120.0,Calaveras,0.0,3935.0
2015,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),Marshall Medical Center,30000121.0,El Dorado,2.0,21844.0
2015,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),Mayers Memorial Hospital,230000009.0,Shasta,0.0,2370.0
2015,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),Memorial Hospital Los Banos,40000110.0,Merced,0.0,4947.0
2015,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),Memorial Hospital of Gardena,930000092.0,Los Angeles,10.0,51033.0
2015,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),Memorial Medical Center,30000123.0,Stanislaus,4.0,78692.0
2015,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),Mendocino Coast District Hospital,110000023.0,Mendocino,0.0,4924.0
2015,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),Menifee Valley Medical Center,250000727.0,Riverside,0.0,11334.0
2015,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),Menlo Park Surgical Hospital,220000716.0,San Mateo,0.0,310.0
2015,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),Mercy General Hospital,30000124.0,Sacramento,2.0,66024.0
2015,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),Mercy Hospital,120000404.0,Kern,0.0,23636.0
2015,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),Mercy Hospital of Folsom,30000901.0,Sacramento,0.0,26623.0
2015,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),Mercy Medical Center,40000113.0,Merced,1.0,47717.0
2015,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),Mercy Medical Center Mt. Shasta,230000012.0,Siskiyou,0.0,3163.0
2015,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),Mercy Medical Center Redding,230000010.0,Shasta,3.0,60273.0
2015,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),Mercy San Juan Medical Center,30000127.0,Sacramento,1.0,106869.0
2015,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),Mercy Southwest Hospital,120000701.0,Kern,0.0,26418.0
2015,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),Methodist Hospital of Sacramento,30000037.0,Sacramento,3.0,42721.0
2015,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),Methodist Hospital of Southern California,930000096.0,Los Angeles,1.0,70491.0
2015,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),Mills-Peninsula Medical Center,220000017.0,San Mateo,5.0,52845.0
2015,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),Miracle Mile Medical Center,930000158.0,Los Angeles,0.0,465.0
2015,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),Mission Community Hospital,930000027.0,Los Angeles,1.0,21053.0
2015,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),Mission Hospital Laguna Beach,60000066.0,Orange,0.0,9171.0
2015,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),Mission Hospital Regional Medical Center,60000060.0,Orange,2.0,69093.0
2015,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),Modoc Medical Center,230000011.0,Modoc,0.0,456.0
2015,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),Montclair Hospital Medical Center,240000009.0,San Bernardino,0.0,10584.0
2015,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),Monterey Park Hospital,930000108.0,Los Angeles,2.0,16321.0
2015,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),Motion Picture & Television Hospital,930000109.0,Los Angeles,0.0,0.0
2015,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),Seneca District Hospital,230000017.0,Plumas,0.0,585.0
2015,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),Mountains Community Hospital,240000052.0,San Bernardino,0.0,0.0
2015,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),Natividad Medical Center,70000145.0,Monterey,1.0,36154.0
2015,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),Northbay Medical Center,110000010.0,Solano,2.0,33925.0
2015,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),Northbay Vacavalley Hospital,110000378.0,Solano,1.0,11619.0
2015,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),Northern Inyo Hospital,240000037.0,Inyo,0.0,4357.0
2015,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),Northridge Hospital Medical Center,930000111.0,Los Angeles,0.0,50223.0
2015,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),Novato Community Hospital,110000982.0,Marin,0.0,5642.0
2015,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),Oak Valley District Hospital,30000131.0,Stanislaus,0.0,249.0
2015,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),O'Connor Hospital,70000146.0,Santa Clara,1.0,36836.0
2015,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),Ojai Valley Community Hospital,50000023.0,Ventura,0.0,2219.0
2015,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),Olympia Medical Center,930000105.0,Los Angeles,3.0,28173.0
2015,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),Orange Coast Memorial Medical Center,60000208.0,Orange,3.0,46802.0
2015,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),Orange County Global Medical Center,60000073.0,Orange,3.0,38125.0
2015,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),Orchard Hospital,230000001.0,Butte,0.0,11.0
2015,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),Oroville Hospital,230000014.0,Butte,2.0,42792.0
2015,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),Pacific Alliance Medical Center,930000057.0,Los Angeles,4.0,33875.0
2015,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),Pacifica Hospital of the Valley,930000133.0,Los Angeles,2.0,23237.0
2015,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),Palmdale Regional Medical Center,930000077.0,Los Angeles,5.0,37341.0
2015,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),Palo Verde Hospital,250000042.0,Riverside,0.0,3277.0
2015,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),Palomar Health Downtown Campus,80000142.0,San Diego,0.0,17469.0
2015,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),Palomar Medical Center,630013873.0,San Diego,7.0,86486.0
2015,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),Paradise Valley Hospital,90000145.0,San Diego,6.0,56756.0
2015,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),Parkview Community Hospital Medical Center,250000044.0,Riverside,4.0,45717.0
2015,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),Patients' Hospital of Redding,230000444.0,Shasta,0.0,608.0
2015,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),Petaluma Valley Hospital,110000040.0,Sonoma,0.0,10552.0
2015,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),PIH Hospital - Downey,930000052.0,Los Angeles,3.0,28870.0
2015,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),Pioneers Memorial Healthcare District,90000146.0,Imperial,0.0,20030.0
2015,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),Placentia Linda Hospital,60000062.0,Orange,1.0,15109.0
2015,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),Plumas District Hospital,230000015.0,Plumas,0.0,1401.0
2015,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),Pomerado Hospital,80000147.0,San Diego,0.0,24086.0
2015,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),Pomona Valley Hospital Medical Center,930000123.0,Los Angeles,9.0,106944.0
2015,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),Porterville Developmental Center,170001874.0,Tulare,0.0,879.0
2015,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),Presbyterian Intercommunity Hospital,930000099.0,Los Angeles,3.0,73454.0
2015,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),Providence Holy Cross Medical Center,930000066.0,Los Angeles,1.0,82148.0
2015,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),Providence Little Company of Mary Medical Center San Pedro,930000157.0,Los Angeles,0.0,27561.0
2015,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),Providence Little Company of Mary Medical Center Torrance,930000081.0,Los Angeles,3.0,80321.0
2015,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),Providence Saint John's Health Center,930000100.0,Los Angeles,2.0,60829.0
2015,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),Providence Saint Joseph Medical Center,930000101.0,Los Angeles,5.0,66424.0
2015,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),Providence Tarzana Medical Center,930000091.0,Los Angeles,8.0,55947.0
2015,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),Queen of the Valley Medical Center,110000041.0,Napa,0.0,27998.0
2015,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),Rady Children's Hospital - San Diego,80000023.0,San Diego,3.0,89037.0
2015,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),Redlands Community Hospital,240000046.0,San Bernardino,1.0,46709.0
2015,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),Redwood Memorial Hospital,110000045.0,Humboldt,0.0,6045.0
2015,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),Regional Medical Center of San Jose,70000133.0,Santa Clara,5.0,71604.0
2015,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),Rideout Memorial Hospital,230000261.0,Yuba,4.0,53315.0
2015,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),Ridgecrest Regional Hospital,120000409.0,Kern,0.0,5358.0
2015,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),Riverside Community Hospital,250000049.0,Riverside,7.0,105586.0
2015,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),Riverside County Regional Medical Center,250000050.0,Riverside,8.0,77220.0
2015,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),Ronald Reagan UCLA Medical Center,930000162.0,Los Angeles,24.0,152865.0
2015,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),Saddleback Memorial Medical Center,60000063.0,Orange,0.0,51734.0
2015,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),Saint Agnes Medical Center,40000126.0,Fresno,6.0,92615.0
2015,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),Saint Francis Medical Center,930000128.0,Los Angeles,4.0,99517.0
2015,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),Saint Francis Memorial Hospital,220000029.0,San Francisco,2.0,22115.0
2015,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),Saint Louise Regional Hospital,70000635.0,Santa Clara,0.0,20076.0
2015,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),Saint Vincent Medical Center,930000104.0,Los Angeles,2.0,41681.0
2015,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),Salinas Valley Memorial Hospital,70000147.0,Monterey,1.0,39314.0
2015,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),San Antonio Regional Hospital,240000053.0,San Bernardino,1.0,57824.0
2015,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),San Dimas Community Hospital,930000125.0,Los Angeles,1.0,16349.0
2015,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),San Francisco General Hospital,220000019.0,San Francisco,4.0,86646.0
2015,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),San Gabriel Valley Medical Center,930000041.0,Los Angeles,1.0,48710.0
2015,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),San Gorgonio Memorial Hospital,250000101.0,Riverside,0.0,17359.0
2015,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),San Joaquin Community Hospital,120000411.0,Kern,4.0,75530.0
2015,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),San Joaquin General Hospital,30000135.0,San Joaquin,4.0,44793.0
2015,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),San Leandro Hospital,630013913.0,Alameda,1.0,12584.0
2015,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),San Mateo Medical Center,220000007.0,San Mateo,0.0,12955.0
2015,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),San Ramon Regional Medical Center,140000704.0,Contra Costa,0.0,19350.0
2015,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),Santa Barbara Cottage Hospital,50000280.0,Santa Barbara,1.0,85746.0
2015,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),Santa Clara Valley Medical Center,70000149.0,Santa Clara,7.0,141084.0
2015,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),Santa Monica - UCLA Medical Center and Orthopaedic Hospital,930000049.0,Los Angeles,1.0,73441.0
2015,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),Santa Rosa Memorial Hospital,140001268.0,Sonoma,2.0,67281.0
2015,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),Santa Ynez Valley Cottage Hospital,50000030.0,Santa Barbara,0.0,790.0
2015,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),Scripps Green Hospital,80000022.0,San Diego,1.0,38971.0
